y_true,y_pred
-2.616791248321533,-1.1764277219772339
1.7294859886169434,-0.6731628179550171
-1.1417553424835205,-0.4656253159046173
0.03336604684591293,-3.0353236198425293
-0.9499664306640625,-1.597527027130127
-2.4359896183013916,-1.5215086936950684
-0.4554167687892914,-0.9887507557868958
-4.226818084716797,-1.2704070806503296
-0.7749729752540588,-1.6462887525558472
2.292675733566284,-0.04144842177629471
-0.676842987537384,-0.6051788330078125
-0.5565309524536133,-0.4251018166542053
-1.0656368732452393,-0.4483048915863037
5.302916049957275,-0.2984086275100708
-1.0009640455245972,-2.4605627059936523
-1.6352481842041016,-0.39781424403190613
-1.2065616846084595,-0.4647706151008606
1.0202645063400269,-0.16088774800300598
-1.1619961261749268,-0.4328339993953705
1.9102321863174438,-2.987656593322754
0.044881902635097504,-1.699522852897644
2.170579195022583,-0.7477778196334839
-0.23465509712696075,-0.2477933019399643
3.437365770339966,-0.47958189249038696
