y_true,y_pred
-0.38484272360801697,-0.17253521084785461
-0.11480560153722763,-0.16793192923069
-0.5189933180809021,-0.18399253487586975
-0.4812973141670227,0.16641944646835327
-1.0383912324905396,0.25525331497192383
1.3017808198928833,-0.18014666438102722
0.04519801214337349,-0.295847088098526
-0.8097829222679138,-0.3880612552165985
-0.011046990752220154,-0.14534923434257507
-0.505983829498291,-0.07420985400676727
0.6795209050178528,0.3470001518726349
-0.4250630736351013,-0.7447157502174377
-0.06987308710813522,-0.19995912909507751
-0.10606640577316284,-0.1437222957611084
-0.9080015420913696,-0.9381769299507141
0.051839735358953476,0.04404618591070175
-0.20934878289699554,-0.17022308707237244
0.407000869512558,-0.1542905569076538
-0.784206748008728,-0.22394612431526184
-0.26909634470939636,-0.3689003586769104
-0.3890784978866577,-0.2575679421424866
0.5963878035545349,-0.1524890959262848
-0.5093532800674438,-2.103825807571411
-0.20053869485855103,-0.1721731424331665
-0.3205145001411438,-0.44919678568840027
-1.5167773962020874,-1.2999210357666016
-0.12486115843057632,-0.24391907453536987
-0.4864421486854553,0.07457610219717026
0.31871891021728516,0.1687188744544983
-0.30794861912727356,-0.15501290559768677
-0.4574883282184601,-0.07825812697410583
-0.4832610785961151,-0.20189782977104187
-0.46797749400138855,-0.11606943607330322
-0.6927953958511353,-0.17841866612434387
-0.10042005032300949,-0.07763436436653137
-0.008957499638199806,-0.1945314109325409
-0.05480966717004776,-0.14509007334709167
-0.13204742968082428,-0.24559035897254944
-2.2183327674865723,-0.1028544157743454
-0.5793289542198181,-0.1164964810013771
-0.10656372457742691,-0.09380866587162018
0.07250984013080597,-0.1633830964565277
-2.82650089263916,-1.7261873483657837
-0.05048736184835434,-0.17072123289108276
-1.9006577730178833,-0.6928137540817261
-1.1867105960845947,-0.16618210077285767
-0.26483920216560364,-0.18604440987110138
-0.23627576231956482,-0.4009021818637848
-0.17185619473457336,-0.0918748751282692
-0.20491261780261993,-0.1671447902917862
-0.4892647862434387,-0.12889347970485687
-0.4577975869178772,-0.2499297559261322
-0.538546085357666,-0.31755396723747253
-0.032428763806819916,-0.1928200125694275
0.3368198573589325,-0.06001666933298111
-0.2182999700307846,-0.15545189380645752
0.022268682718276978,-0.21476203203201294
-0.3773936331272125,-0.24023431539535522
0.04469548910856247,-0.14675000309944153
0.11650661379098892,0.09335002303123474
-0.7173954248428345,0.07494418323040009
-0.3731992840766907,0.006930353119969368
-0.13782811164855957,-0.181864932179451
0.2588426172733307,0.11286464333534241
-1.960250735282898,-0.5033878684043884
-0.44987815618515015,-0.42819032073020935
0.2098264843225479,-0.3218185603618622
-1.3430252075195312,-1.0937588214874268
-0.3158615529537201,-0.1737058013677597
-0.41981711983680725,-0.214006245136261
0.0509939081966877,-0.46034371852874756
0.6929880976676941,-0.07654896378517151
-0.29893261194229126,-0.1585484743118286
-0.08369770646095276,0.2128884643316269
-0.1397741436958313,-0.13886356353759766
-1.2650635242462158,-0.7748201489448547
0.1050868108868599,-0.46114009618759155
-0.7588564157485962,-0.16714447736740112
-0.20484177768230438,-0.20765596628189087
0.2349453717470169,-0.2378493994474411
-0.21876214444637299,-0.2521754503250122
-0.4194885492324829,0.05857743322849274
-0.583707869052887,-0.26913726329803467
-0.467019259929657,-0.7333951592445374
-0.14473500847816467,-0.11839921772480011
-0.9441800713539124,-1.1815303564071655
1.1078038215637207,0.27203279733657837
0.7449155449867249,0.1999935805797577
0.24562931060791016,-0.03430521488189697
0.21972697973251343,-0.17805840075016022
-0.2096547931432724,-0.1607968509197235
-0.6557559370994568,-0.5216036438941956
0.028211504220962524,0.16346201300621033
-0.7290077805519104,-0.1383209526538849
-0.2635011672973633,-0.26946231722831726
-0.1583825945854187,-0.28230059146881104
-0.6447933316230774,-0.08134733140468597
0.38382014632225037,-0.3758877217769623
0.6117241382598877,-0.05086328089237213
0.49684199690818787,-0.1390174925327301
-2.171219825744629,-1.522768497467041
1.2520935535430908,0.20200739800930023
0.02178853191435337,-0.16383174061775208
-1.268687129020691,-1.1754188537597656
-0.011875336989760399,-0.11796477437019348
0.06214219704270363,-0.26069411635398865
-0.5636494755744934,-0.22376590967178345
-0.009333918802440166,-0.37550264596939087
-1.1733378171920776,-1.245164394378662
-1.3797677755355835,-0.24033841490745544
-0.6757864356040955,-0.13166169822216034
-0.4270487427711487,-1.9088174104690552
0.9832407236099243,-0.12437328696250916
-0.447922021150589,-0.18046820163726807
-1.375061273574829,-2.420318365097046
-0.1308577060699463,-0.10221442580223083
-0.6562098264694214,-0.1428939700126648
2.3187005519866943,0.44238564372062683
0.4434874951839447,0.2340139001607895
-0.21037298440933228,-0.015933534130454063
